lang,id,time,subs
fr,Wd5fQbDigAo,26,saveur toute particulière car la Patrouille de France célèbre c'est 70 ans cette année encore près de 80000 
fr,Ipfnzjipa6A,152,c'est minuscule non c'est c'est rien seront juste la zone sud à peu près 100150 km de large avec en profondeur 40 ça
fr,yTpQPhDVzGw,75,grève des acteurs avait duré 95 jours en 1980 les acteurs sont déterminés les studios aussi on a entendu Bob by girl
fr,MJqGo-ydzcg,43,parle de l'indice de réparabilité qui accompagne nos appareils du quotidien 2 ans après son lancement quel bilan il
fr,iC2i9n00C68,67,son à 100000 OK j'ai dit 1 chiffre beaucoup trop bas
fr,QMcfyr3XZys,107,"c’est cette décision du ministère de la Santé d’interdire le vin à l’école Dans les années 50
beaucoup de parents croyaient encore que le vin était bon pour
le développement des enfants"
fr,wF7xBMRhvpI,4,l'ambition est de toujours faire mieux donc on a fait 4e 4e l'ambition ce sera de faire mieux évidemment voilà en plus
fr,TE0DEeSsv3w,83,premier rang hier il a donné son accord pour l'achat de 26 nouveaux rafales et 3 sous-marins quelques instants plus
fr,7ZvEAL4QEpo,22,été retrouvé portant des traces de violence avec 13 journalistes tués d'après le décompte des autorités 2022 a
fr,K8hJYEFQusA,5,fait longtemps allez mettez vous sur votre 31 c'est parti c'est maintenant blague à part une petite vidéo entre
fr,gr5m_pU37RA,18,record la date limite d'inscription a même été repoussée au 20 juillet en pleine période de départ en vacances de
fr,xzhJrw2wsbk,107,Osaka où se déroulera l'Exposition Universelle ça sera en 2025 et vous avez été en 2020 
fr,9ebu48dilV8,35,consacrée au football aujourd'hui en France seul 10 % des licenciés sont des femmes contre 40 % aux États-Unis et 1
fr,dMMo4QaoVZo,147,"Ma machine à voyager est
dans mes quartiers suis-moi. Eh ben KB-28
il s'appelle Eliot d'abord. Sinon c'est robot-phobe"
fr,NZLpRtM5hBI,269,"d'Europe la période d'activité
du moustique-tigre pourrait s'allonger d'environ 3 semaines. Évidemment c'est une moyenne."
fr,J-chV2ojEz4,18,live j'en ai parlé lors du lancement des précommandes de Big tome 1 bref c'est 1 projet qui est là depuis longtemps et
fr,BKM0R_3xe68,8,historique cela n'était pas arrivé depuis 1980 la revendications sont les suivantes une revalorisation de leur
fr,d_FbzkbMKpY,170,géopolitique c'est auteur de ce livre mondial 22 histoires insolites de la coupe du monde de foot c'était publié
fr,ypT5BGms-Z4,52,nous donner des alibi et on aura une minute 30 pour réviser la Libye mais il y a plein de zones d'ombre du bruit pour
fr,SxGvYQ1VBiA,7,ski par an il y a 78 remontées mécaniques 400 km de piste et puis surtout il y a 1 glacier c'est
fr,BGxzxQDxB1w,85,blessures ou de problèmes pulmonaires au moins 50 spécimens sont soignés dans cette clinique
fr,FSRFu8nn3TY,103,défilés aériens qui donc donne signe le coup d'envoi de ce défilé du 14 juillet que beaucoup attendent on va retrouver
fr,M4j0-3HUOaA,41,Princesa 24 heures après la fin du sommet de l'OTAN à Vilnius en Lituanie le
fr,FKQIrSL9Kmc,147,ce qui avait été fait par la loi du 10 avril 2019 et puis deuxième question à propos justement de la loi du 10 avril
fr,iHLT7_WaN-A,86,"il est temps de passer
à autre chose. - Ça fait quoi 1 semaine ?
- 1 mois. 1 mois et t'es encore en train
de chialer ?"
fr,VAmWGRT1br4,110,sûr que si on fait le tour ensemble du Vieux-Port on trouve 10 offres d'emploi moi je pense que c'est la petite phrase
fr,rGNEqHjouJI,182,périphérique Paris en avait bien besoin sa longueur totale 35 km c'est en 1960 que le premier tronçon a été inauguré à
fr,R4-NO1Muyag,244,et des rues au nom chantant comme celui du 1 er marchand fabricant italien tourchetti
fr,oOSC3ij86mU,57,j'ai relu rapport Borlo travaillait avec 200 mètres une association il y avait 1 constat l'immobiliste à l'immobilisme
fr,LnMDk_MMznY,377," multirécidivistes avec la 
 suspension des allocations.  Qu'attendez-vous pour agir? 
 69 % des Français demandent la  suspension d'excuse de minorité 
 pour les mineurs qui participent "
fr,bmCBvw4Kvc4,51,à 1 importante incendie s'est déclaré près de la côte 600 hectares de forêt ont brûlé en Espagne situation similaire
fr,OTYurfV-9QU,169,quartier promis à la rénovation depuis 1928 et où s'entasse aujourd'hui dans la misère plusieurs milliers de gens malgré
fr,9ebu48dilV8,42,million de joueuses en Allemagne alors avec ce Mondial 2023 en Australie et en Nouvelle-Zélande les Bleus vont bien sûr
fr,hAKdXopG31M,55,idée de merde qui est validé par genre 30 personnes à la suite sans que personne se disent mais c'est l'idée de
fr,1L3QHcv_DB4,111,vous savez ce qui va se passer aujourd'hui je vous récapitule 4 manches de 3 inconnues censé avoir une
fr,ZkhLkQIk6sw,11,face à la tunisienne 11 jabbers 42e mondial la Tchèque devient la joueuse la plus mal placée au classement
fr,1L3QHcv_DB4,28,vous êtes là ensemble parce que vous jouez dans 1 film qui sort le 19 octobre prochain le nouveau jouet c'est
fr,VwsfafPUm44,143,d'urbanisme permettre également de déroger au seuil des 80 % de subvention de également de réglementer peut-être
fr,YJcLMJWMld8,78,"Quand François-Ghislain Morillion
et Sébastien Kopp lancent Veja ils ont seulement 25 ans
pas beaucoup d'argent et aucune expérience
dans ce domaine."
fr,CmgyUYCibwA,164,l'événement et surtout sur le mindset des 21 autres pilotes qui doivent s'investir suffisamment pour pouvoir
fr,mozyXsZJnQ4,157,au lieu de 1 habituellement après c'est 10 euros par mois c'est 1 abonnement mais vous pouvez le résilier ou
fr,yaeBtIJU1dk,319,"Colbert ne perd pas de temps. il crée une deuxième
manufacture royale en 1667 la manufacture royale
des meubles de la couronne. "
fr,NySFCwVYlCk,85,vous créez 1 compte en utilisant le code roger 2 / adn et vous avez accès pendant 5 jours à tout le catalogue
fr,efG3P-vikDU,139,n'avait pas anticipé 40000 forces de l'ordre qui ont été déployés dans toute la France la veille
fr,2Hdq0ygBuic,107,les animaux alors dans la première catégorie de ce groupe 2 de a vous allez retrouver par exemple les shiftes de
fr,1L3QHcv_DB4,81,vous avez pas fait venir des proches à vous sur le tournage 6 quand même et tu penses que la prod elle a réussi à
fr,jnofiNaGtAM,5,l'instauration l'installation possible dans 4 4 2 que l'effectif était quand même relativement correct et que on
fr,0EsmVe08zGw,137,demandeur d'emploi a refusé au cours des 12 derniers mois de propositions de CDI à l'issue d'1 CDD ou 2 propositions
fr,-wwAQOFPomw,195,pas pu pousser comme je voulais jouer quel poste moi jouer 6 pourquoi tu le dis avec timidité non je suis parti
fr,k5hGxhnU4bQ,42,[Applaudissements] depuis mars 2022 cette maison de retraite accueille gratuitement 43 
fr,8lH3ImkwzwI,8,inhabituellement dense à la mi-journée on a compté jusqu'à 660 km de bouchon alors désormais les vacances scier sont
fr,vOxy3P4UYQI,63,taux de remplissage c'est-à-dire qu'il fallait qu'on remplisse 80 % de notre jauge pour arriver à 0 en termes de
fr,xzhJrw2wsbk,186,importateurs d'armes ce qui achètent ces armes et là dans le top 3 nous trouvons l'Inde l'Arabie saoudite le
fr,IpqlqBjHZVs,261,pour l'instant c'est 1 peu près 100 ans de personnes déjà depuis 15 ans il s'en rentrés c'est
fr,IpqlqBjHZVs,11,[Musique] avec 750 millions d'habitants et 46 ans après son indépendance l'Inde est la
fr,F-hL830YFUE,107,c'est moi qui ai marqué Peugeot il y a il y a 20 ans sur les maillots du Stade Toulousain la mentalité est totalement
fr,izcZa_SDoBM,173,moi personnellement des souvenirs de mes 6 ans j'en ai très peu on s'est aussi que son père les a laissés a laissé sa
fr,NZLpRtM5hBI,102,"en rapportant ce chiffre au nombre
de trajets quotidiens c'est énorme. Dès les 65 millions de trajets
quotidiens en voiture dans la région métropolitaine de Barcelone
entre 13000 et 71000 "
fr,lmB4_crlLF0,4,l'île de La Palma en Espagne des incendies géants ont déjà détruit 4500 hectares de forêt
fr,RCWhkKUJnPo,112,malheureusement pour le Paris Saint-Germain el chadai Beach à bout 18 ans seulement il les a fêté le 16 mai
fr,OTYurfV-9QU,224,l'intérieur du périmètre 2000 logements insalubre et vétustes près de 5000 personnes ont échoué là elle tente d'y
fr,BoWeDgcufoA,166,dit qu'il ferait dans les prochains jours il ne parle pas toujours le 14 juillet vous l'avez dit vous-même il a
fr,ROnL9BB7b2c,181,sera élevé par sa tante à partir de l'âge de 10 ans Romulus futur escroc de haut vol ce passionne
fr,uSrPZpyie2s,11,le nid avant d'avoir vraiment éclos seulement 14 à Paris sur Ligue 1 4 Coupe de France quelques misérables minutes en
fr,2p-AWzzRW9I,114,CO2 contre 150 g pour une voiture 72 g pour 1 2 roues 68 g pour 1 bus et 14 g pour 1 train il n'y a pas que le CO 2 
fr,Ipfnzjipa6A,195,soldats que Kiev dans cette grande bataille le chiffre impressionne 180000 soldats au total à l'est dans le détail
fr,IN4tRj7qoDM,-1,parler d'1 incontournable de l'été le festival de musique 150000 spectateurs à Caen le week-end dernier pour le
fr,iL0wolTqVro,68,augurer 1 désastre sécurité pour les JO de 2024 et avec lui une nouvelle humiliation nationale la vérité c'est
fr,kF3TauiUHQA,86,climat et elle était l'une des architectes de l'accord de Paris en 2015 pendant la coupe 21 elle siège également
fr,7bTQRjbLqSc,71,"Donc ça donne une vraie crédibilité
à leurs résultats. Ok mais 30 ans pour maîtriser une langue
ça semble vraiment long. En plus je suis sûr que
vous connaissez des gens"
fr,50-9t8WNK44,176,suite de la chimio parce que j'avais 1 cancer de grade 3 donc avec une vitesse de prolifération très très rapide donc
fr,BWn0WvCxGSk,209,objectif on peut tirer 1 obus à quelle distance maximale 40 km 40 km et quel type d'obus vous utilisez alors on va
fr,chbN9UmOGIg,198,que le Traité des céréales n'est-ce pas arrive à terre le 17 juillet et qui lui faut le renégocier et on verra à ce
fr,XjWjBF5cYaY,223,radioactives dans l'air mais c'est ce qui s'est passé en 1986 à Tchernobyl justement mais la grande différence
fr,d45d03JP1og,245,fort de Matra construit par les Génois au 14e siècle abrite 1 musée les objets exposés ici et découvert lors
fr,2p-AWzzRW9I,215,secteur soit neutre en émission carbone la raison 2050 de miséricordieux c'est quand même une petite partie
fr,MJqGo-ydzcg,151,racheter pour l'instant seul 36 % répare leurs appareils quand ils tombent en panne avec l'indice de
fr,Wd5fQbDigAo,97,a travaillé c'était assez compliqué on a réussi à pouvoir dessiner 1 70 dans le ciel et ce qui nous tenait vraiment à
fr,Ff9v9l3Any0,8,Aubervilliers dans la nuit du 29 au 30 juin 2023 sur internet 1 tweet vu des millions de fois affirme que c'est 1
fr,GuSBE5eQSu4,24,officielle le français aujourd'hui à Kinshasa il y a environ 13 millions de quinoa les quinoa ce sont les habitants
fr,wZexjzIi6aE,88,ce sujet je pense notamment aux lois de Nathalie Limas en 2019 de Christophe déjà en 2021 Bricout Descamps mais
fr,yaeBtIJU1dk,136,"Vous pouvez pas mettre plus de choses dans 1 sac Louis Vuitton à 800 euros   que dans 1 sac normal
à 50 euros mais quand vous le portez"
fr,r430S-p0B14,150,portait le jour de l'accident elle devait accoucher le 14 mai dernier SMS
fr,n_6Rb5g-de4,65,"Et hop c'est parti pour
une cuisson de mes légumes dans 1 four à 210 °C
pendant 45 minutes. Pendant que mes légumes
rôtissent"
fr,43N70nJ5T14,311,"il y a 2 problèmes graves
avec cette nouvelle carte d'identité.   Le 1 er c’est que la directive impose 
seulement de traduire le nom du document   c’est-à-dire
« carte nationale d’identité ». "
fr,qQTNiUmUQBU,127,chaleurs pour les animaux en fait à partir de 17 degrés on considère
fr,DEYVkwMeImo,4,dans le sud de l'Italie ils ont été transférés depuis l'île de Lampedusa 50 d'entre eux ont été secourus par les
fr,5ns5o_XoOn4,4,tu joues dans le salon je mets que tu mettes de la crème solaire indice 50 bah oui ceux qui sont pas du tout stressés
fr,hRJmWBNlL_I,219,de roues pour sa famille en cas de décès soit environ 55000 euros nous direz peut-être Gallia quels sont les
fr,aGcD_UfV8Qs,84,apparemment donc l'année de la création de la milice donc c'est 9 engagements vise efghani Prigogine évidemment le
fr,WM3r8py6n2Q,92,"Nous avons eu 8 présidents
pendant la Vème République et sur les 8
4 étaient des énarques.   1 énarque c’est quelqu’1
qui est diplômé de l’ENA "
fr,vcnaO2IwzQ0,8,[Musique] le défilé du 14 juillet s'est déroulé sans incident 10 mille policiers
fr,jaMerwcBwUo,157,c'était dans une chambre aussi à vinaigre pendant 15 ans on était tranquille et on a déménagé on a fait
fr,_i2obqmj6vY,144,est sur 1 système de combat au tour par tour et comme il y a 30 personnages bah il y a énormément de combinaisons de
fr,K7aPM9vMXuQ,40,responsabilité c'est à dire que le front donc ça veut dire que vous avez 180000 soldats répartis sur cette zone là je
fr,BWn0WvCxGSk,169,hélicoptère sera parti voilà l'obus qui pèse 46 kg ce qui est formidable c'est qu'on peut quand même on peut se servir
fr,r9bW0C2T4xY,16,qu'à une vidéo cachée alors vous faites partie des 99 97 % des 003 pour s'en aller 1 indice non pas d'1 disque dur
fr,ey4S4CRlT3k,169,de notre génération de la génération des 20 -25 actuels c'est à dire qu'ils croient avoir 1 avis sur tout mais qui
fr,rs1A5GKqTgg,328,"il y avait une vraie fascination
pour les cambrioleurs. Cette période qui va de la fin du XIXe siècle
à la 1ère Guerre mondiale on l’appelle «la Belle Époque»."
fr,RCWhkKUJnPo,114,Saint-Germain el chadai Beach à bout 18 ans seulement il les a fêté le 16 mai dernier d'ailleurs a fait ses valises
fr,0oPGYwXaYO8,60,d'arrivée du camping pas la peine de débarquer à 9 h pétanque du matin pour espérer investir ton mobil-home en
fr,MJqGo-ydzcg,138,côté du prix s'ils ne le font pas il s'exposent depuis le 1 er janvier 2022 à des sanctions financières mais dans les
fr,XwJ_PLPy0mM,199,Audi aphone tout comme les petits garçons à 9 ans Neil il est aussi 1 tout petit peu
fr,CmgyUYCibwA,140,centimes par mois pendant les 6 premiers mois puis 599 € les mois qui suivent merci Deezer et revenons en voiture
fr,13SVys8e6Xs,28,1000 fois les 222 marches du sacré-cœur au total 252761 marches 1 exploit qui Figuera bien sûr au livre des records
fr,hZMSectHWqI,101,ses cheveux relevés séparés de Serge Gainsbourg dans les années 80 Jane Birkin reste sa plus fidèle interprète
fr,NySFCwVYlCk,53,épisode par semaine jaurès et le mercredi tous les épisodes la t 30 6 épisodes de la saison 2 sont disponibles
fr,SNvGEoZMtGw,31,une petite embarcation motorisée avec à son bord 4 plaisanciers il est dans la bande des 300 mètres la vitesse elle est
fr,rGQkDWiypf0,139,production de ces armes le texte propose une enveloppe de 500 millions d'euros pour financer les capacités de
fr,MZfNtSMH-os,49,bonne saison avec une grosse marge de progression 21 ans attaquant belge qui a Camille qui a mis 21 buts en Ligue
fr,2vQrut3UPXc,32,armées mesdames et messieurs depuis 1790 et la première Fête de la Fédération le 14 juillet
fr,N-TCJquxeFk,260,au stade pour encourager votre équipe préférée le match était à 16 h30 donc le stade
fr,GU4GRYqN9gk,136,prenait sa petite part et quand il arrivait en Europe 10000 km plus loin et ben il était hors de prix mais il reste
fr,KrqGQaUZLHg,161,"des fortifications russes. Au début du mois de juin 2023
la contre-offensive est déclenchée mais elle entre à peine
dans sa première phase."
fr,X2hpzZF7Moc,3,dis-dieu oui alors j'ai compté donc ça fait Marcelino à 18 h phary careless Martin novel Luis Enrique
fr,bmCBvw4Kvc4,55,ont brûlé en Espagne situation similaire 36 degrés à l'ombre 42 au soleil du côté d'Alicante muriel est en vacances dans
fr,f_J7pzxje1Q,42,sera également au centre des discussions du sommet du G20 en septembre prochain à New Delhi pays haute l'Inde a pourtant
fr,h5h_z-0QUbY,23,samedi à Wimbledon son premier Grand Chelem face à 11 h [Musique]
fr,QuD2T57LueM,47,du Green Deal Franz zimmermans s'est rendu dans les zones touchées 220 personnes avaient perdu la vie
fr,Qz5jPnLgr14,133,l'inspection générale de la police nationale le 13 le 23 mai dernier avec Monsieur Rudy goes qui était d'ailleurs
